cod_999,boala_denumire,simptome,medicamentatie,medic_specialist,Urgency,probabilitate
108,faringita si amigdalita acuta,DURERI LA INGHITIRE.FEBRA.DURERI DE CAP.DURERI DE GAT,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,NON-URGENT,5/10
109,Amigdalita acuta,DURERI LA INGHITIRE.FEBRA.DURERI DE CAP.DURERI DE GAT,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,NON-URGENT,9/10
110,infectii acute ale cailor respiratorii superioare cu localizari multiple si neprecizate,FEBRA.FRISOANE.TUSE.DURERI DE CAP.DURERI DE GAT ,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,NON-URGENT,8/10
111,infectii acute ale cailor respiratorii inferioare,FEBRA.FRISOANE.TUSE.DURERI DE CAP.DURERI DE GAT ,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,NON-URGENT,6/10
112,gripa cu virus neidentificat,FEBRA.TUSE.DURERI DE CAP.DURERI DE GAT.DURERI MUSCULARE.OBOSEALA,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,NON-URGENT,4/10
113,Gripa tip A,FEBRA.TUSE.DURERI DE CAP.DURERI DE GAT.DURERI MUSCULARE.OBOSEALA.TEST POZITIV GRIPA A,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,NON-URGENT,5/10
114,Gripa tip B,FEBRA.TUSE.DURERI DE CAP.DURERI DE GAT.DURERI MUSCULARE.OBOSEALA.TEST POZITIV GRIPA B,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,NON-URGENT,3/10
115,pneumonia virala neclasata la alte locuri,FEBRA.FRISOANE.TUSE.DURERI DE CAP.DURERI DE GAT.DURERE DE SPATE,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,SEMI-URGENT,8/10
116,Pneumonie bacteriana ,FEBRA.FRISOANE.TUSE.DURERI DE CAP.DURERI DE GAT.DURERE DE SPATE,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,SEMI-URGENT,9.3/10
117,Pneomonie atipica,FEBRA.FRISOANE.TUSE.DURERI DE CAP.DURERI DE GAT.DURERE DE SPATE,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,SEMI-URGENT,8.1/10
118,Astmul,TUSE SEACA.RESPIRATIE SUIERATOARE.LIPSA DE AER,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,SEMI-URGENT,6/10
119,Astm bronshic cronic,TUSE SEACA.RESPIRATIE SUIERATOARE.LIPSA DE AER,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,SEMI-URGENT,9/10
120,Criza astmatica,TUSE SEACA.RESPIRATIE SUIERATOARE.LIPSA DE AER,PARACETAMOL.IBUPROFEN.BISEPTOL,MEDICINA DE FAMILIE,SEMI-URGENT,5/10
121,Pneumothorax,DURERE TORACIE BRUSCA.LIPSA ACUTA DE AER.SENSATIE DE ASFIXIE ,PARACETAMOL.IBUPROFEN.BISEPTOL,URGENTA,URGENT,7.1/10
122,Hemotorax ,DURERE TORACIE BRUSCA.LIPSA ACUTA DE AER.SENSATIE DE ASFIXIE ,PARACETAMOL.IBUPROFEN.BISEPTOL,URGENTA,URGENT,9/10
123,Hemo-pmneumotorax ,DURERE TORACIE BRUSCA.LIPSA ACUTA DE AER.SENSATIE DE ASFIXIE ,PARACETAMOL.IBUPROFEN.BISEPTOL,URGENTA,URGENT,5/10
124,Dispepsia,GRETURI.VARSATURI.DURERI DE STOMAC ,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,7.1/10
125,Dispnee cardiaca,LIPSA DE AER.CUNOSCUT CU BOALA CARDIACA ,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,6/10
126,Cor pulmonar ,LIPSA DE AER.CUNOSCUT CU BOALA CARDIACA ,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,8.1/10
127,Apendicita acuta,FEBRA.DURERE ABDOMINALA IN PARTEA DREAPTA JOS.,NO-SPA,CHIRURGHIE GENERALA,URGENT,9/10
128,Durere abdominala in fosa iliaca dreapta nespecifica,FEBRA.DURERE ABDOMINALA IN PARTEA DREAPTA JOS.,NO-SPA,CHIRURGHIE GENERALA,URGENT,5/10
129,Diverticuloza,FEBRA.DURERE ABDOMINALA IN PARTEA DREAPTA JOS.,NO-SPA,CHIRURGHIE GENERALA,URGENT,6/10
130,Sindromul intestinului iritabil si alte tulburari functionale ale intestinului,DURERI ABDOMINALE.DIAREE,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,2/10
131,Sindromul de intestin iritabil prin diaree,DURERI ABDOMINALE.DIAREE,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,1/10
132,Sindromul de intestin iritabil prin constipatie,DURERI ABDOMINALE.Constipatie,MOTILIUM.NO-SPA.TASECTAN,GASTROENTEROLOGIE,NON-URGENT,5/10
133,Colica biliara ,DURERE ABDOMINALA IN PARTEA DREAPTA SUS.GRETURI.VARSATURI.FEBRA.,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,SEMI-URGENT,5/10
134,Sindrom de varsaturi de tip bilios ,GRETURI.VARSATURI DE CULOARE VERDE GALBUIE.FEBRA.,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,SEMI-URGENT,6/10
135,Durere abdominala in hipocondrul drept ,Durere abdominala in hipocondrul drept,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,SEMI-URGENT,8/10
136,Pancreatita acuta,DURERE ABDOMINALA IN PARTEA STANGA SUS ,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,URGENT,1/10
137,Durere absominala in hipocondrul stamg cu iradiere in epigastru,DURERE ABDOMINALA IN PARTEA STANGA SUS ,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,URGENT,5/10
138,Durere epigastrica nespecifica,DURERE ABDOMINALA IN COSUL PIEPTULUI.LIPSA DE AER,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,URGENT,5/10
139,Durere epigastrica de tip ulceros ,DURERE ABDOMINALA IN COSUL PIEPTULUI.LIPSA DE AER.INGREUNAREA RESPIRATIEI.SENZATIE DE ARSURA,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,URGENT,6/10
140,Durere epigastrica de tip gastrita ,DURERE ABDOMINALA IN COSUL PIEPTULUI.DURERE A STOMACULUI,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,URGENT,8/10
141,Dermita seboreica,ROSEATA A PIELII.MANCARIME.COJIRE ,COLEBIL.NO-SPA.MOTILIUM,DERMATOVENEROLOGIE,NON-URGENT,5/10
142,Dermatita atopica ,ROSEATA A PIELII.MANCARIME.COJIRE ,COLEBIL.NO-SPA.MOTILIUM,DERMATOVENEROLOGIE,NON-URGENT,7/10
143,Dermatita de stres ,ROSEATA A PIELII.MANCARIME.COJIRE ,COLEBIL.NO-SPA.MOTILIUM,DERMATOVENEROLOGIE,NON-URGENT,9/10
144,Anceea rozacee,PUNCTE ROSII PE OBRAJI.COSURI PRILE CU LICHID ,COLEBIL.NO-SPA.MOTILIUM,DERMATOVENEROLOGIE,NON-URGENT,8/10
145,Rezultate anormale ale examenelor de sange  la aparatul circulator ,REZULTATE ANORMALE ALE ANALIZELOR PENTRU INIMA ,COLEBIL.NO-SPA.MOTILIUM,CARDIOLOGIE,NON-URGENT,6/10
146,Rezultate anormale ale examenelor de sange ale aparatului respirator ,REZULTATE ANORMALE ALE ANALIZELOR PENTRU INIMA ,COLEBIL.NO-SPA.MOTILIUM,CARDIOLOGIE,NON-URGENT,4/10
147,Sindrom imflamator ,REZULTATE ANORMALE ALE ANALIZELOR PENTRU INIMA ,COLEBIL.NO-SPA.MOTILIUM,CARDIOLOGIE,NON-URGENT,5/10
148,Rezultate anormale ale examenelor de sange  la aparatul digestiv si la abdomen,REZULTATE ANORMALE ALE ANALIZELOR PENTRU STOMAC.FICAT.PANCREAS ,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,NON-URGENT,9/10
149,Sindrom de hepatocitoliza ,REZULTATE ANORMALE ALE ANALIZELOR PENTRU STOMAC.FICAT.PANCREAS ,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,NON-URGENT,8/10
150,Icter sclero-tegumentar ,REZULTATE ANORMALE ALE ANALIZELOR PENTRU STOMAC.FICAT.PANCREAS ,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,NON-URGENT,6/10
151,Icter scleral,REZULTATE ANORMALE ALE ANALIZELOR PENTRU STOMAC.FICAT.PANCREAS ,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,NON-URGENT,4/10
152,Fisura anala ,REZULTATE ANORMALE ALE ANALIZELOR PENTRU STOMAC.FICAT.PANCREAS ,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,NON-URGENT,5/10
153,Febra nespecifica ,REZULTATE ANORMALE ALE ANALIZELOR PENTRU STOMAC.FICAT.PANCREAS ,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,NON-URGENT,3/10
154,Febra de tip bacterian,REZULTATE ANORMALE ALE ANALIZELOR PENTRU STOMAC.FICAT.PANCREAS ,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,NON-URGENT,8/10
155,Febra de tip viral ,REZULTATE ANORMALE ALE ANALIZELOR PENTRU STOMAC.FICAT.PANCREAS ,COLEBIL.NO-SPA.MOTILIUM,GASTROENTEROLOGIE,NON-URGENT,2/10
156,Rezultate anormale ale examenelor de sange  la aparatul urinar,REZULTATE ANORMALE ALE ANALIZELOR DE URINA SAU RINICHI.INABILITATE DE A URINA ,COLEBIL.NO-SPA.MOTILIUM,UROLOGIE,NON-URGENT,6/10
157,Rezultate anormale ale examenelor de sange generale,REZULTATE ANORMALE ALE ANALIZELOR UZUALE.BLOCAJUL VENELOR.CIRCULATIA SANGELUI INGREUNATA,COLEBIL.NO-SPA.MOTILIUM,MEDICINA DE FAMILIE ,SEMI-URGENT,7/10
158,Plaga deschisa a capului,TAIETURA SAU ZGARIETURA CU SANGERARE LA NIVELUL CAPULUI.AMETEALA,COLEBIL.NO-SPA.MOTILIUM,URGENTA,URGENT,8.1/10
159,Fracturi cu localizari multiple,DURERE MEMBRU AFECTAT.DISCONTINUTATEA OSULUI.ROSEATA.VANATAIE.,PARACETAMOL.IBUPROFEN.BISEPTOL,ORTOPEDIE,URGENT,7/10
160,Fractura membru superios,DURERE MEMBRU AFECTAT.DISCONTINUTATEA OSULUI.ROSEATA.VANATAIE.,PARACETAMOL.IBUPROFEN.BISEPTOL,ORTOPEDIE,URGENT,4/10
161,Fractura membru inferior,DURERE MEMBRU AFECTAT.DISCONTINUTATEA OSULUI.ROSEATA.VANATAIE.,PARACETAMOL.IBUPROFEN.BISEPTOL,ORTOPEDIE,URGENT,5/10
162,Luxatii.entorse si intinderi de ligament ale corpului cu localizari multiple,UMFLAREA INCHEIETURII AFECTATE DUPA ACCIDENTARE.DUREREA MEMBRULUI IN TIMPUL MISCARII,DICLOFENAC LOCAL,ORTOPEDIE,SEMI-URGENT,3/10
163,Entorsa glezna ,UMFLAREA INCHEIETURII AFECTATE DUPA ACCIDENTARE.DUREREA MEMBRULUI IN TIMPUL MISCARII,DICLOFENAC LOCAL,ORTOPEDIE,SEMI-URGENT,8/10
164,Entorsa membru inferior,UMFLAREA INCHEIETURII AFECTATE DUPA ACCIDENTARE.DUREREA MEMBRULUI IN TIMPUL MISCARII,DICLOFENAC LOCAL,ORTOPEDIE,SEMI-URGENT,2/10
165,Entorsa membru superios,UMFLAREA INCHEIETURII AFECTATE DUPA ACCIDENTARE.DUREREA MEMBRULUI IN TIMPUL MISCARII,DICLOFENAC LOCAL,ORTOPEDIE,SEMI-URGENT,6/10
166,Entorsa incheietura mana ,UMFLAREA INCHEIETURII AFECTATE DUPA ACCIDENTARE.DUREREA MEMBRULUI IN TIMPUL MISCARII,DICLOFENAC LOCAL,ORTOPEDIE,SEMI-URGENT,7/10
167,Leziuni traumatice multiple.fara precizare,HEMORAGIE LOCALA.PLAGA.ZGARIERURI.(UNA DIN ASTREA TREBUIE SA FIE ),CICATRIDINA SPRAY,URGENTA,URGENT,8.1/10
168,Arsuri si coroziuni ale corpului cu localizari neprecizate,ROSEATA.BULE ROSI PLINE CU LICHID ,SPRAY ARSURI,URGENTA,URGENT,7/10
169,Degeratura superficiala,AMORTEALA MEMBRULUI AFECTAT.SENSATIE DE INTEPATURI LA NIVELUL LUI.INROSIREA PIELII,COMPRESE CALDE ,URGENTA,URGENT,6/10
170,Degeratura degete membru superior ,AMORTEALA MEMBRULUI AFECTAT.SENSATIE DE INTEPATURI LA NIVELUL LUI.INROSIREA PIELII,COMPRESE CALDE ,URGENTA,URGENT,9/10
171,Degeratura degete membru inferior ,AMORTEALA MEMBRULUI AFECTAT.SENSATIE DE INTEPATURI LA NIVELUL LUI.INROSIREA PIELII,COMPRESE CALDE ,URGENTA,URGENT,3/10
172,Hipotermia nespecifica ,TEMPERATURA CORPULUI SUB 35.0 C,PATURI CALDE SI LICHIDE CALDE ,URGENTA,URGENT,4/10
173,Hipotermie usoara ,TEMPERATURA CORPULUI SUB 35.0 C,PATURI CALDE SI LICHIDE CALDE ,URGENTA,URGENT,9/10
174,Hipotermie severa ,TEMPERATURA CORPULUI SUB 35.0 C,PATURI CALDE SI LICHIDE CALDE ,URGENTA,URGENT,2/10
